f127.0.0.1:1111,127.0.0.1:2222	9544	2	62	0	3
f127.0.0.1:1111,127.0.0.1:2222	9544	1
f127.0.0.1:1111,127.0.0.1:2222	9544	-1	62	0
f127.0.0.1:1111,127.0.0.1:2222	9546	0
f127.0.0.1:2222,127.0.0.1:1111	9547	1	4294967295	59	4
f127.0.0.1:2222,127.0.0.1:1111	9548	0
f127.0.0.1:1111,127.0.0.1:2222	9548	1	63	0	3
f127.0.0.1:1111,127.0.0.1:2222	9548	2	64	0	3
f127.0.0.1:1111,127.0.0.1:2222	9553	1
f127.0.0.1:2222,127.0.0.1:1111	9553	2	4294967295	59	4
f127.0.0.1:2222,127.0.0.1:1111	9553	3	4294967295	59	4
f127.0.0.1:2222,127.0.0.1:1111	9554	2
f127.0.0.1:2222,127.0.0.1:1111	9554	1
f127.0.0.1:1111,127.0.0.1:2222	9557	0
f127.0.0.1:2222,127.0.0.1:1111	9557	1	4294967295	59	4
f127.0.0.1:2222,127.0.0.1:1111	9558	2	4294967295	59	4
f127.0.0.1:2222,127.0.0.1:1111	9558	1
f127.0.0.1:2222,127.0.0.1:1111	9558	0
f127.0.0.1:2222,127.0.0.1:1111	9958	1	4294967295	59	4
f127.0.0.1:2222,127.0.0.1:1111	9959	0
f127.0.0.1:2222,127.0.0.1:1111	10359	1	4294967295	59	4
f127.0.0.1:2222,127.0.0.1:1111	10360	0
f127.0.0.1:1111,127.0.0.1:2222	10548	1	60	0	3
f127.0.0.1:1111,127.0.0.1:2222	10553	0
f127.0.0.1:2222,127.0.0.1:1111	10554	1	4294967295	60	4
f127.0.0.1:2222,127.0.0.1:1111	10555	0
f127.0.0.1:1111,127.0.0.1:2222	10555	1	61	0	3
f127.0.0.1:1111,127.0.0.1:2222	10556	2	62	0	3
f127.0.0.1:1111,127.0.0.1:2222	10561	1
f127.0.0.1:2222,127.0.0.1:1111	10562	2	4294967295	61	4
f127.0.0.1:2222,127.0.0.1:1111	10562	1
f127.0.0.1:1111,127.0.0.1:2222	10563	2	63	0	3
f127.0.0.1:1111,127.0.0.1:2222	10563	1
f127.0.0.1:1111,127.0.0.1:2222	10563	-1	63	0
f127.0.0.1:1111,127.0.0.1:2222	10565	0
f127.0.0.1:2222,127.0.0.1:1111	10566	1	4294967295	62	4
f127.0.0.1:2222,127.0.0.1:1111	10567	0
f127.0.0.1:1111,127.0.0.1:2222	10567	1	64	0	3
f127.0.0.1:1111,127.0.0.1:2222	10568	2	65	0	3
f127.0.0.1:1111,127.0.0.1:2222	10573	1
f127.0.0.1:2222,127.0.0.1:1111	10575	2	4294967295	62	4
f127.0.0.1:2222,127.0.0.1:1111	10575	1
f127.0.0.1:2222,127.0.0.1:1111	10575	2	4294967295	62	4
f127.0.0.1:1111,127.0.0.1:2222	10576	1
f127.0.0.1:2222,127.0.0.1:1111	10576	0
f127.0.0.1:2222,127.0.0.1:1111	10577	1	4294967295	62	4
f127.0.0.1:2222,127.0.0.1:1111	10577	2	4294967295	62	4
f127.0.0.1:2222,127.0.0.1:1111	10577	1
f127.0.0.1:2222,127.0.0.1:1111	10578	0
f127.0.0.1:2222,127.0.0.1:1111	10977	1	4294967295	62	4
f127.0.0.1:2222,127.0.0.1:1111	10977	0
f127.0.0.1:2222,127.0.0.1:1111	11378	1	4294967295	62	4
f127.0.0.1:2222,127.0.0.1:1111	11378	0
f127.0.0.1:1111,127.0.0.1:2222	11567	1	63	0	3
f127.0.0.1:1111,127.0.0.1:2222	11572	0
f127.0.0.1:2222,127.0.0.1:1111	11573	1	4294967295	63	4
f127.0.0.1:2222,127.0.0.1:1111	11573	0
f127.0.0.1:1111,127.0.0.1:2222	11573	1	64	0	3
f127.0.0.1:1111,127.0.0.1:2222	11574	2	65	0	3
f127.0.0.1:1111,127.0.0.1:2222	11578	1
f127.0.0.1:2222,127.0.0.1:1111	11579	2	4294967295	64	4
f127.0.0.1:2222,127.0.0.1:1111	11580	1
f127.0.0.1:1111,127.0.0.1:2222	11580	2	66	0	3
f127.0.0.1:1111,127.0.0.1:2222	11582	1
f127.0.0.1:2222,127.0.0.1:1111	11582	2	4294967295	65	4
f127.0.0.1:2222,127.0.0.1:1111	11583	1
f127.0.0.1:1111,127.0.0.1:2222	11583	2	67	0	3
f127.0.0.1:1111,127.0.0.1:2222	11584	3	68	0	3
f127.0.0.1:1111,127.0.0.1:2222	11584	2
f127.0.0.1:1111,127.0.0.1:2222	11584	-1	68	0
f127.0.0.1:1111,127.0.0.1:2222	11589	1
f127.0.0.1:2222,127.0.0.1:1111	11590	2	4294967295	66	4
f127.0.0.1:2222,127.0.0.1:1111	11591	1
f127.0.0.1:1111,127.0.0.1:2222	11591	2	69	0	3
f127.0.0.1:1111,127.0.0.1:2222	11591	1
f127.0.0.1:2222,127.0.0.1:1111	11592	2	4294967295	67	4
f127.0.0.1:2222,127.0.0.1:1111	11593	1
f127.0.0.1:1111,127.0.0.1:2222	11593	2	70	0	3
f127.0.0.1:1111,127.0.0.1:2222	11593	1
f127.0.0.1:1111,127.0.0.1:2222	11593	-1	70	0
f127.0.0.1:1111,127.0.0.1:2222	11600	0
f127.0.0.1:2222,127.0.0.1:1111	11600	1	4294967295	67	4
f127.0.0.1:2222,127.0.0.1:1111	11600	0
f127.0.0.1:2222,127.0.0.1:1111	11600	-1	4294967295	67
f127.0.0.1:2222,127.0.0.1:1111	11601	1	4294967295	67	4
f127.0.0.1:2222,127.0.0.1:1111	11602	0
f127.0.0.1:2222,127.0.0.1:1111	12001	1	4294967295	67	4
f127.0.0.1:2222,127.0.0.1:1111	12002	0
f127.0.0.1:2222,127.0.0.1:1111	12403	1	4294967295	67	4
f127.0.0.1:2222,127.0.0.1:1111	12403	0
f127.0.0.1:2222,127.0.0.1:1111	12403	-1	4294967295	67
f127.0.0.1:1111,127.0.0.1:2222	12593	1	68	0	3
f127.0.0.1:1111,127.0.0.1:2222	12598	0
f127.0.0.1:2222,127.0.0.1:1111	12598	1	4294967295	68	4
f127.0.0.1:2222,127.0.0.1:1111	12599	0
f127.0.0.1:1111,127.0.0.1:2222	12599	1	69	0	3
f127.0.0.1:1111,127.0.0.1:2222	12599	2	70	0	3
f127.0.0.1:1111,127.0.0.1:2222	12604	1
f127.0.0.1:2222,127.0.0.1:1111	12604	2	4294967295	69	4
f127.0.0.1:2222,127.0.0.1:1111	12605	1
f127.0.0.1:1111,127.0.0.1:2222	12605	2	71	0	3
f127.0.0.1:1111,127.0.0.1:2222	12607	1
f127.0.0.1:2222,127.0.0.1:1111	12608	2	4294967295	70	4
f127.0.0.1:2222,127.0.0.1:1111	12608	1
f127.0.0.1:2222,127.0.0.1:1111	12608	-1	4294967295	70
f127.0.0.1:1111,127.0.0.1:2222	12614	0
f127.0.0.1:2222,127.0.0.1:1111	12614	1	4294967295	71	4
f127.0.0.1:2222,127.0.0.1:1111	12615	0
f127.0.0.1:1111,127.0.0.1:2222	12615	1	72	0	3
f127.0.0.1:1111,127.0.0.1:2222	12615	2	73	0	3
f127.0.0.1:1111,127.0.0.1:2222	12616	3	74	0	3
f127.0.0.1:1111,127.0.0.1:2222	12620	2
f127.0.0.1:2222,127.0.0.1:1111	12620	3	4294967295	72	4
f127.0.0.1:2222,127.0.0.1:1111	12621	2
f127.0.0.1:1111,127.0.0.1:2222	12621	3	75	0	3
f127.0.0.1:1111,127.0.0.1:2222	12624	2
f127.0.0.1:2222,127.0.0.1:1111	12624	3	4294967295	73	4
f127.0.0.1:2222,127.0.0.1:1111	12625	2
f127.0.0.1:1111,127.0.0.1:2222	12625	3	76	0	3
f127.0.0.1:1111,127.0.0.1:2222	12628	2
f127.0.0.1:2222,127.0.0.1:1111	12628	3	4294967295	74	4
f127.0.0.1:2222,127.0.0.1:1111	12629	2
f127.0.0.1:1111,127.0.0.1:2222	12629	3	77	0	3
f127.0.0.1:1111,127.0.0.1:2222	12630	4	78	0	3
f127.0.0.1:1111,127.0.0.1:2222	12634	3
f127.0.0.1:2222,127.0.0.1:1111	12634	4	4294967295	75	4
f127.0.0.1:2222,127.0.0.1:1111	12635	3
f127.0.0.1:1111,127.0.0.1:2222	12635	4	79	0	3
f127.0.0.1:1111,127.0.0.1:2222	12638	3
f127.0.0.1:2222,127.0.0.1:1111	12638	4	4294967295	76	4
f127.0.0.1:2222,127.0.0.1:1111	12639	3
f127.0.0.1:1111,127.0.0.1:2222	12639	4	80	0	3
f127.0.0.1:1111,127.0.0.1:2222	12642	3
f127.0.0.1:2222,127.0.0.1:1111	12642	4	4294967295	77	4
f127.0.0.1:2222,127.0.0.1:1111	12643	3
f127.0.0.1:1111,127.0.0.1:2222	12643	4	81	0	3
f127.0.0.1:1111,127.0.0.1:2222	12646	3
f127.0.0.1:2222,127.0.0.1:1111	12646	4	4294967295	78	4
f127.0.0.1:2222,127.0.0.1:1111	12646	3
f127.0.0.1:2222,127.0.0.1:1111	12646	-1	4294967295	78
f127.0.0.1:1111,127.0.0.1:2222	12652	2
f127.0.0.1:2222,127.0.0.1:1111	12652	3	4294967295	79	4
f127.0.0.1:2222,127.0.0.1:1111	12653	2
f127.0.0.1:1111,127.0.0.1:2222	12653	3	82	0	3
f127.0.0.1:1111,127.0.0.1:2222	12653	4	83	0	3
f127.0.0.1:1111,127.0.0.1:2222	12653	5	84	0	3
f127.0.0.1:1111,127.0.0.1:2222	12655	4
f127.0.0.1:2222,127.0.0.1:1111	12655	5	4294967295	80	4
f127.0.0.1:2222,127.0.0.1:1111	12656	4
f127.0.0.1:1111,127.0.0.1:2222	12656	5	85	0	3
f127.0.0.1:1111,127.0.0.1:2222	12659	4
f127.0.0.1:2222,127.0.0.1:1111	12659	5	4294967295	81	4
f127.0.0.1:2222,127.0.0.1:1111	12660	4
f127.0.0.1:1111,127.0.0.1:2222	12660	5	86	0	3
f127.0.0.1:1111,127.0.0.1:2222	12665	4
f127.0.0.1:2222,127.0.0.1:1111	12665	5	4294967295	82	4
f127.0.0.1:2222,127.0.0.1:1111	12667	4
f127.0.0.1:1111,127.0.0.1:2222	12667	5	87	0	3
f127.0.0.1:1111,127.0.0.1:2222	12669	4
f127.0.0.1:2222,127.0.0.1:1111	12669	5	4294967295	83	4
f127.0.0.1:2222,127.0.0.1:1111	12670	4
f127.0.0.1:1111,127.0.0.1:2222	12670	5	88	0	3
f127.0.0.1:1111,127.0.0.1:2222	12674	4
f127.0.0.1:2222,127.0.0.1:1111	12674	5	4294967295	84	4
f127.0.0.1:2222,127.0.0.1:1111	12675	4
f127.0.0.1:1111,127.0.0.1:2222	12675	5	89	0	3
f127.0.0.1:1111,127.0.0.1:2222	12675	6	90	0	3
f127.0.0.1:1111,127.0.0.1:2222	12675	5
f127.0.0.1:1111,127.0.0.1:2222	12675	-1	90	0
f127.0.0.1:1111,127.0.0.1:2222	12677	4
f127.0.0.1:2222,127.0.0.1:1111	12677	5	4294967295	85	4
f127.0.0.1:2222,127.0.0.1:1111	12678	4
f127.0.0.1:1111,127.0.0.1:2222	12678	5	91	0	3
f127.0.0.1:1111,127.0.0.1:2222	12678	4
f127.0.0.1:1111,127.0.0.1:2222	12678	-1	91	0
f127.0.0.1:1111,127.0.0.1:2222	12681	3
f127.0.0.1:2222,127.0.0.1:1111	12681	4	4294967295	86	4
f127.0.0.1:2222,127.0.0.1:1111	12682	3
f127.0.0.1:1111,127.0.0.1:2222	12682	4	92	0	3
f127.0.0.1:1111,127.0.0.1:2222	12682	3
f127.0.0.1:1111,127.0.0.1:2222	12682	-1	92	0
f127.0.0.1:1111,127.0.0.1:2222	12688	2
f127.0.0.1:2222,127.0.0.1:1111	12688	3	4294967295	87	4
f127.0.0.1:2222,127.0.0.1:1111	12689	2
f127.0.0.1:1111,127.0.0.1:2222	12689	3	93	0	3
f127.0.0.1:1111,127.0.0.1:2222	12690	2
f127.0.0.1:2222,127.0.0.1:1111	12690	3	4294967295	88	4
f127.0.0.1:2222,127.0.0.1:1111	12691	2
f127.0.0.1:1111,127.0.0.1:2222	12691	3	94	0	3
f127.0.0.1:1111,127.0.0.1:2222	12695	2
f127.0.0.1:2222,127.0.0.1:1111	12695	3	4294967295	89	4
f127.0.0.1:2222,127.0.0.1:1111	12697	2
f127.0.0.1:1111,127.0.0.1:2222	12697	3	95	0	3
f127.0.0.1:1111,127.0.0.1:2222	12702	2
f127.0.0.1:2222,127.0.0.1:1111	12702	3	4294967295	89	4
f127.0.0.1:2222,127.0.0.1:1111	12702	4	4294967295	89	4
f127.0.0.1:2222,127.0.0.1:1111	12703	3
f127.0.0.1:1111,127.0.0.1:2222	12704	2
f127.0.0.1:2222,127.0.0.1:1111	12704	1
f127.0.0.1:2222,127.0.0.1:1111	12704	2	4294967295	89	4
f127.0.0.1:2222,127.0.0.1:1111	12705	3	4294967295	89	4
f127.0.0.1:2222,127.0.0.1:1111	12705	2
f127.0.0.1:2222,127.0.0.1:1111	12705	1
f127.0.0.1:1111,127.0.0.1:2222	12710	0
f127.0.0.1:2222,127.0.0.1:1111	12710	1	4294967295	89	4
f127.0.0.1:2222,127.0.0.1:1111	12711	2	4294967295	89	4
f127.0.0.1:2222,127.0.0.1:1111	12711	1
f127.0.0.1:2222,127.0.0.1:1111	12711	0
f127.0.0.1:2222,127.0.0.1:1111	13111	1	4294967295	89	4
f127.0.0.1:2222,127.0.0.1:1111	13112	0
f127.0.0.1:2222,127.0.0.1:1111	13513	1	4294967295	89	4
f127.0.0.1:2222,127.0.0.1:1111	13513	0
f127.0.0.1:2222,127.0.0.1:1111	13513	-1	4294967295	89
f127.0.0.1:1111,127.0.0.1:2222	13697	1	90	0	3
f127.0.0.1:1111,127.0.0.1:2222	13703	0
f127.0.0.1:2222,127.0.0.1:1111	13703	1	4294967295	90	4
f127.0.0.1:2222,127.0.0.1:1111	13705	0
f127.0.0.1:1111,127.0.0.1:2222	13705	1	91	0	3
f127.0.0.1:1111,127.0.0.1:2222	13706	2	92	0	3
f127.0.0.1:1111,127.0.0.1:2222	13710	1
f127.0.0.1:2222,127.0.0.1:1111	13710	2	4294967295	91	4
f127.0.0.1:2222,127.0.0.1:1111	13712	1
f127.0.0.1:1111,127.0.0.1:2222	13712	2	93	0	3
f127.0.0.1:1111,127.0.0.1:2222	13712	3	94	0	3
f127.0.0.1:1111,127.0.0.1:2222	13715	2
f127.0.0.1:2222,127.0.0.1:1111	13715	3	4294967295	92	4
f127.0.0.1:2222,127.0.0.1:1111	13717	2
f127.0.0.1:1111,127.0.0.1:2222	13717	3	95	0	3
f127.0.0.1:1111,127.0.0.1:2222	13717	2
f127.0.0.1:1111,127.0.0.1:2222	13717	-1	95	0
f127.0.0.1:1111,127.0.0.1:2222	13721	1
f127.0.0.1:2222,127.0.0.1:1111	13721	2	4294967295	93	4
f127.0.0.1:2222,127.0.0.1:1111	13723	1
f127.0.0.1:1111,127.0.0.1:2222	13723	2	96	0	3
f127.0.0.1:1111,127.0.0.1:2222	13725	1
f127.0.0.1:2222,127.0.0.1:1111	13725	2	4294967295	94	4
f127.0.0.1:2222,127.0.0.1:1111	13727	1
f127.0.0.1:1111,127.0.0.1:2222	13727	2	97	0	3
f127.0.0.1:1111,127.0.0.1:2222	13727	3	98	0	3
f127.0.0.1:1111,127.0.0.1:2222	13732	2
f127.0.0.1:2222,127.0.0.1:1111	13732	3	4294967295	94	4
f127.0.0.1:2222,127.0.0.1:1111	13732	4	4294967295	94	4
f127.0.0.1:2222,127.0.0.1:1111	13732	3
f127.0.0.1:2222,127.0.0.1:1111	13734	2
f127.0.0.1:1111,127.0.0.1:2222	13736	1
f127.0.0.1:2222,127.0.0.1:1111	13736	2	4294967295	94	4
f127.0.0.1:2222,127.0.0.1:1111	13737	1
f127.0.0.1:2222,127.0.0.1:1111	13737	2	4294967295	94	4
f127.0.0.1:2222,127.0.0.1:1111	13738	1
f127.0.0.1:1111,127.0.0.1:2222	13740	0
f127.0.0.1:2222,127.0.0.1:1111	13740	1	4294967295	94	4
f127.0.0.1:2222,127.0.0.1:1111	13740	2	4294967295	94	4
f127.0.0.1:2222,127.0.0.1:1111	13741	1
f127.0.0.1:2222,127.0.0.1:1111	13742	0
f127.0.0.1:2222,127.0.0.1:1111	14141	1	4294967295	94	4
f127.0.0.1:2222,127.0.0.1:1111	14142	0
f127.0.0.1:2222,127.0.0.1:1111	14542	1	4294967295	94	4
f127.0.0.1:2222,127.0.0.1:1111	14543	0
f127.0.0.1:1111,127.0.0.1:2222	14727	1	95	0	3
f127.0.0.1:1111,127.0.0.1:2222	14732	0
f127.0.0.1:2222,127.0.0.1:1111	14733	1	4294967295	95	4
f127.0.0.1:2222,127.0.0.1:1111	14734	0
f127.0.0.1:1111,127.0.0.1:2222	14734	1	96	0	3
f127.0.0.1:1111,127.0.0.1:2222	14735	2	97	0	3
f127.0.0.1:1111,127.0.0.1:2222	14740	1
f127.0.0.1:2222,127.0.0.1:1111	14741	2	4294967295	96	4
f127.0.0.1:2222,127.0.0.1:1111	14742	1
f127.0.0.1:1111,127.0.0.1:2222	14743	2	98	0	3
f127.0.0.1:1111,127.0.0.1:2222	14743	1
f127.0.0.1:1111,127.0.0.1:2222	14743	-1	98	0
f127.0.0.1:1111,127.0.0.1:2222	14743	0
f127.0.0.1:2222,127.0.0.1:1111	14744	1	4294967295	97	4
f127.0.0.1:2222,127.0.0.1:1111	14745	0
f127.0.0.1:1111,127.0.0.1:2222	14746	1	99	0	3
f127.0.0.1:1111,127.0.0.1:2222	14746	2	100	0	3
f127.0.0.1:1111,127.0.0.1:2222	14751	1
f127.0.0.1:2222,127.0.0.1:1111	14752	2	4294967295	97	4
f127.0.0.1:2222,127.0.0.1:1111	14752	1
f127.0.0.1:2222,127.0.0.1:1111	14752	-1	4294967295	97
f127.0.0.1:2222,127.0.0.1:1111	14752	2	4294967295	97	4
f127.0.0.1:2222,127.0.0.1:1111	14753	1
f127.0.0.1:1111,127.0.0.1:2222	14755	0
f127.0.0.1:2222,127.0.0.1:1111	14756	1	4294967295	97	4
f127.0.0.1:2222,127.0.0.1:1111	14756	2	4294967295	97	4
f127.0.0.1:2222,127.0.0.1:1111	14756	1
f127.0.0.1:2222,127.0.0.1:1111	14757	0
f127.0.0.1:2222,127.0.0.1:1111	15157	1	4294967295	97	4
f127.0.0.1:2222,127.0.0.1:1111	15158	0
f127.0.0.1:2222,127.0.0.1:1111	15558	1	4294967295	97	4
f127.0.0.1:2222,127.0.0.1:1111	15559	0
f127.0.0.1:1111,127.0.0.1:2222	15746	1	98	0	3
f127.0.0.1:1111,127.0.0.1:2222	15751	0
f127.0.0.1:2222,127.0.0.1:1111	15752	1	4294967295	98	4
f127.0.0.1:2222,127.0.0.1:1111	15752	0
f127.0.0.1:2222,127.0.0.1:1111	15752	-1	4294967295	98
f127.0.0.1:2222,127.0.0.1:1111	16153	1	4294967295	98	4
f127.0.0.1:2222,127.0.0.1:1111	16153	0
f127.0.0.1:1111,127.0.0.1:2222	16153	1	99	0	3
f127.0.0.1:1111,127.0.0.1:2222	16153	0
f127.0.0.1:1111,127.0.0.1:2222	16153	-1	99	0
f127.0.0.1:1111,127.0.0.1:2222	16154	1	100	0	3
f127.0.0.1:1111,127.0.0.1:2222	16158	0
f127.0.0.1:2222,127.0.0.1:1111	16159	1	4294967295	98	4
f127.0.0.1:2222,127.0.0.1:1111	16159	2	4294967295	98	4
f127.0.0.1:2222,127.0.0.1:1111	16159	1
f127.0.0.1:2222,127.0.0.1:1111	16160	0
f127.0.0.1:2222,127.0.0.1:1111	16560	1	4294967295	98	4
f127.0.0.1:2222,127.0.0.1:1111	16561	0
f127.0.0.1:2222,127.0.0.1:1111	16961	1	4294967295	98	4
f127.0.0.1:2222,127.0.0.1:1111	16962	0
f127.0.0.1:1111,127.0.0.1:2222	17154	1	99	0	3
f127.0.0.1:1111,127.0.0.1:2222	17159	0
f127.0.0.1:2222,127.0.0.1:1111	17159	1	4294967295	99	4
f127.0.0.1:2222,127.0.0.1:1111	17161	0
f127.0.0.1:1111,127.0.0.1:2222	17161	1	100	0	3
f127.0.0.1:1111,127.0.0.1:2222	17162	2	101	0	3
f127.0.0.1:1111,127.0.0.1:2222	17166	1
f127.0.0.1:2222,127.0.0.1:1111	17166	2	4294967295	100	4
f127.0.0.1:2222,127.0.0.1:1111	17168	1
f127.0.0.1:1111,127.0.0.1:2222	17168	2	102	0	3
f127.0.0.1:1111,127.0.0.1:2222	17170	1
f127.0.0.1:2222,127.0.0.1:1111	17171	2	4294967295	101	4
f127.0.0.1:2222,127.0.0.1:1111	17171	1
f127.0.0.1:1111,127.0.0.1:2222	17171	2	103	0	3
f127.0.0.1:1111,127.0.0.1:2222	17172	3	104	0	3
f127.0.0.1:1111,127.0.0.1:2222	17177	2
f127.0.0.1:2222,127.0.0.1:1111	17177	3	4294967295	102	4
f127.0.0.1:2222,127.0.0.1:1111	17179	2
f127.0.0.1:1111,127.0.0.1:2222	17179	3	105	0	3
f127.0.0.1:1111,127.0.0.1:2222	17180	2
f127.0.0.1:2222,127.0.0.1:1111	17180	3	4294967295	103	4
f127.0.0.1:2222,127.0.0.1:1111	17181	2
f127.0.0.1:1111,127.0.0.1:2222	17181	3	106	0	3
f127.0.0.1:1111,127.0.0.1:2222	17184	2
f127.0.0.1:2222,127.0.0.1:1111	17184	3	4294967295	104	4
f127.0.0.1:2222,127.0.0.1:1111	17186	2
f127.0.0.1:1111,127.0.0.1:2222	17186	3	107	0	3
f127.0.0.1:1111,127.0.0.1:2222	17186	2
f127.0.0.1:1111,127.0.0.1:2222	17186	-1	107	0
f127.0.0.1:1111,127.0.0.1:2222	17187	3	108	0	3
f127.0.0.1:1111,127.0.0.1:2222	17192	2
f127.0.0.1:2222,127.0.0.1:1111	17193	3	4294967295	105	4
f127.0.0.1:1111,127.0.0.1:2222	17194	2
f127.0.0.1:2222,127.0.0.1:1111	17195	1
f127.0.0.1:2222,127.0.0.1:1111	17195	2	4294967295	106	4
f127.0.0.1:1111,127.0.0.1:2222	17195	3	109	0	3
f127.0.0.1:2222,127.0.0.1:1111	17196	2
f127.0.0.1:1111,127.0.0.1:2222	17196	3	110	0	3
f127.0.0.1:1111,127.0.0.1:2222	17199	2
f127.0.0.1:2222,127.0.0.1:1111	17200	3	4294967295	106	4
f127.0.0.1:2222,127.0.0.1:1111	17200	4	4294967295	106	4
f127.0.0.1:2222,127.0.0.1:1111	17200	3
f127.0.0.1:2222,127.0.0.1:1111	17201	2
f127.0.0.1:1111,127.0.0.1:2222	17204	1
f127.0.0.1:2222,127.0.0.1:1111	17205	2	4294967295	106	4
f127.0.0.1:2222,127.0.0.1:1111	17205	3	4294967295	106	4
f127.0.0.1:2222,127.0.0.1:1111	17205	2
f127.0.0.1:2222,127.0.0.1:1111	17206	1
f127.0.0.1:1111,127.0.0.1:2222	17209	0
f127.0.0.1:2222,127.0.0.1:1111	17210	1	4294967295	106	4
f127.0.0.1:2222,127.0.0.1:1111	17210	0
f127.0.0.1:2222,127.0.0.1:1111	17210	-1	4294967295	106
f127.0.0.1:2222,127.0.0.1:1111	17210	1	4294967295	106	4
f127.0.0.1:2222,127.0.0.1:1111	17211	0
f127.0.0.1:2222,127.0.0.1:1111	17610	1	4294967295	106	4
f127.0.0.1:2222,127.0.0.1:1111	17611	0
f127.0.0.1:2222,127.0.0.1:1111	18012	1	4294967295	106	4
f127.0.0.1:2222,127.0.0.1:1111	18012	0
f127.0.0.1:1111,127.0.0.1:2222	18196	1	107	0	3
f127.0.0.1:1111,127.0.0.1:2222	18201	0
f127.0.0.1:2222,127.0.0.1:1111	18201	1	4294967295	107	4
f127.0.0.1:2222,127.0.0.1:1111	18203	0
f127.0.0.1:1111,127.0.0.1:2222	18203	1	108	0	3
f127.0.0.1:1111,127.0.0.1:2222	18204	2	109	0	3
f127.0.0.1:1111,127.0.0.1:2222	18208	1
f127.0.0.1:2222,127.0.0.1:1111	18208	2	4294967295	108	4
f127.0.0.1:2222,127.0.0.1:1111	18210	1
f127.0.0.1:1111,127.0.0.1:2222	18210	2	110	0	3
f127.0.0.1:1111,127.0.0.1:2222	18212	1
f127.0.0.1:2222,127.0.0.1:1111	18213	2	4294967295	109	4
f127.0.0.1:2222,127.0.0.1:1111	18214	1
f127.0.0.1:1111,127.0.0.1:2222	18214	2	111	0	3
f127.0.0.1:1111,127.0.0.1:2222	18214	3	112	0	3
f127.0.0.1:1111,127.0.0.1:2222	18219	2
f127.0.0.1:2222,127.0.0.1:1111	18219	3	4294967295	110	4
f127.0.0.1:2222,127.0.0.1:1111	18221	2
f127.0.0.1:1111,127.0.0.1:2222	18221	3	113	0	3
f127.0.0.1:1111,127.0.0.1:2222	18221	2
f127.0.0.1:1111,127.0.0.1:2222	18221	-1	113	0
f127.0.0.1:1111,127.0.0.1:2222	18223	1
f127.0.0.1:2222,127.0.0.1:1111	18223	2	4294967295	111	4
f127.0.0.1:2222,127.0.0.1:1111	18225	1
f127.0.0.1:1111,127.0.0.1:2222	18225	2	114	0	3
f127.0.0.1:1111,127.0.0.1:2222	18227	1
f127.0.0.1:2222,127.0.0.1:1111	18228	2	4294967295	112	4
f127.0.0.1:2222,127.0.0.1:1111	18228	1
f127.0.0.1:1111,127.0.0.1:2222	18229	2	115	0	3
f127.0.0.1:1111,127.0.0.1:2222	18229	1
f127.0.0.1:1111,127.0.0.1:2222	18229	-1	115	0
f127.0.0.1:1111,127.0.0.1:2222	18229	2	116	0	3
f127.0.0.1:1111,127.0.0.1:2222	18234	1
f127.0.0.1:2222,127.0.0.1:1111	18235	2	4294967295	112	4
f127.0.0.1:2222,127.0.0.1:1111	18235	3	4294967295	112	4
f127.0.0.1:2222,127.0.0.1:1111	18235	2
f127.0.0.1:2222,127.0.0.1:1111	18236	1
f127.0.0.1:1111,127.0.0.1:2222	18238	0
f127.0.0.1:2222,127.0.0.1:1111	18239	1	4294967295	112	4
f127.0.0.1:2222,127.0.0.1:1111	18239	2	4294967295	112	4
f127.0.0.1:2222,127.0.0.1:1111	18239	1
f127.0.0.1:2222,127.0.0.1:1111	18239	0
f127.0.0.1:2222,127.0.0.1:1111	18639	1	4294967295	112	4
f127.0.0.1:2222,127.0.0.1:1111	18640	0
f127.0.0.1:2222,127.0.0.1:1111	19041	1	4294967295	112	4
f127.0.0.1:2222,127.0.0.1:1111	19041	0
f127.0.0.1:1111,127.0.0.1:2222	19229	1	113	0	3
f127.0.0.1:1111,127.0.0.1:2222	19229	0
f127.0.0.1:1111,127.0.0.1:2222	19229	-1	113	0
f127.0.0.1:2222,127.0.0.1:1111	19442	1	4294967295	112	4
f127.0.0.1:2222,127.0.0.1:1111	19442	0
f127.0.0.1:2222,127.0.0.1:1111	19843	1	4294967295	112	4
f127.0.0.1:2222,127.0.0.1:1111	19843	0
f127.0.0.1:2222,127.0.0.1:1111	19843	-1	4294967295	112
f127.0.0.1:1111,127.0.0.1:2222	20229	1	113	0	3
f127.0.0.1:1111,127.0.0.1:2222	20229	0
f127.0.0.1:1111,127.0.0.1:2222	20229	-1	113	0
f127.0.0.1:2222,127.0.0.1:1111	20244	1	4294967295	112	4
f127.0.0.1:2222,127.0.0.1:1111	20245	0
f127.0.0.1:2222,127.0.0.1:1111	20646	1	4294967295	112	4
f127.0.0.1:2222,127.0.0.1:1111	20646	0
f127.0.0.1:2222,127.0.0.1:1111	21047	1	4294967295	112	4
f127.0.0.1:2222,127.0.0.1:1111	21048	0
f127.0.0.1:1111,127.0.0.1:2222	21229	1	113	0	3
f127.0.0.1:1111,127.0.0.1:2222	21234	0
f127.0.0.1:2222,127.0.0.1:1111	21234	1	4294967295	113	4
f127.0.0.1:2222,127.0.0.1:1111	21236	0
f127.0.0.1:1111,127.0.0.1:2222	21236	1	114	0	3
f127.0.0.1:1111,127.0.0.1:2222	21236	2	115	0	3
